,Epoch,Train Loss,Val Loss,Train Frame Loss,Train Murmur Loss,Val Frame Loss,Val Murmur Loss
452,453,1.7763274877984025,1.9386808393365247,0.9762105158988902,0.8001169758980865,1.0106259181337842,0.9280549122115312
453,454,1.766671542232364,1.937359124624123,0.9751508419874027,0.7915206976888328,1.009660189737708,0.9276988763677871
454,455,1.7642847350369615,1.9348301283383773,0.9745560541740782,0.7897286806368591,1.0089024281602794,0.925927708184315
455,456,1.7613079526676898,1.9328465686006062,0.9736055265423743,0.7877024306745669,1.0081265903125376,0.924720007105399
456,457,1.7625884137723042,1.932848657187769,0.9732694607936935,0.7893189517046559,1.007204463522313,0.9256441629791664
457,458,1.7618894271277223,1.9276189175702758,0.9719133617071835,0.7899760716423696,1.0063336522902473,0.9212852355282185
458,459,1.7598907937677408,1.928446976714215,0.9715484808277702,0.7883423150235029,1.0054762457892046,0.9229707186504946
459,460,1.760178318322198,1.9277283527083315,0.9704736992100359,0.7897046265709617,1.0046240047378054,0.9231043916637615
460,461,1.7592994919220388,1.9264729985746287,0.9696337632954087,0.7896657363114539,1.0037191183890326,0.9227538548031096
461,462,1.7512575808441975,1.9309224578283601,0.96886383952913,0.7823937471095068,1.0028978296255662,0.9280246107254998
462,463,1.7437306746750068,1.9238582960629866,0.9680455528729802,0.7756851203184857,1.002034173476494,0.9218241209195832
463,464,1.748700184530799,1.9225381113715092,0.9673027992248535,0.7813973923948873,1.0012517271405559,0.9212863868828547
464,465,1.7461393689721314,1.9190083644147646,0.9665440738168265,0.7795952922375374,1.0004096040281198,0.9185987150264998
465,466,1.7555693233795608,1.9216465454990581,0.9658015654584156,0.7897677643731097,0.9994568844973031,0.9221897021441137
466,467,1.7470937121887595,1.9327058931528511,0.9646884520377366,0.7824052579277665,0.9987513121406911,0.9339546248064203
467,468,1.7459067465748763,1.920078614404646,0.9641753415573517,0.7817313994984237,0.9978151705305455,0.9222634580175756
468,469,1.7365744016279652,1.915900559546584,0.9632108838467458,0.7733635327358044,0.9969707202608302,0.9189298698710183
469,470,1.7402045090620648,1.9125665197938175,0.9626599322250385,0.7775445711165584,0.9961967919337548,0.9163697890305923
470,471,1.7356310896102856,1.9137137625177028,0.9616646848853228,0.7739664049140011,0.9952481569880146,0.9184655965889914
471,472,1.7420035601977282,1.917857928801391,0.9608413017032821,0.7811622541835475,0.9945327634528532,0.9233252115421376
472,473,1.7320960515352881,1.9172163043991994,0.9602060945436433,0.7718899562272721,0.9937664229991072,0.9234498997108411
473,474,1.7317238621664388,1.915687163502483,0.9595158168510778,0.7722080463304154,0.9928834573697236,0.9228037183567629
474,475,1.7301928296282485,1.9072293298729395,0.9586289454430292,0.7715638772524396,0.9921023880021047,0.9151269610150385
475,476,1.724503367366675,1.9088164771007279,0.957976636344796,0.7665267353697633,0.991585711755995,0.9172307678956096
476,477,1.7286712762997811,1.9108940920587314,0.9573776847870391,0.7712936032331259,0.9905300890995284,0.9203639478249065
477,478,1.7268460788288895,1.906518032995321,0.9564642656658212,0.770381819076684,0.9898192452677226,0.9166987589102681
478,479,1.7334522689763052,1.8977962536326909,0.9560186427170837,0.7774336305208056,0.9891109631223194,0.9086852800037901
479,480,1.7297572698536592,1.9030170550790884,0.9556121386205433,0.7741451159867541,0.9884740306664321,0.9145430609331293
480,481,1.7257268535157164,1.9058914528054707,0.9542732632791411,0.7714535956406093,0.9875879923165855,0.9183034341719191
481,482,1.723213273125726,1.9044523600804604,0.9534204429476812,0.7697928429669066,0.9867407327486297,0.9177116562501859
482,483,1.716645523371515,1.9046221108759864,0.952426879907667,0.7642186323311272,0.9861039282911915,0.9185181736440982
483,484,1.7246014419768438,1.8984367837340146,0.9521314804552671,0.7724699649242689,0.9850306369995667,0.9134061039251796
484,485,1.713088472574637,1.8952799413163783,0.9511968695321796,0.7618916092108641,0.9843588528996807,0.9109211207193844
485,486,1.7218946891631859,1.9032769668910463,0.9506933312519965,0.7712013506948521,0.9834372608338372,0.919839722650536
486,487,1.7110254799898856,1.894096457655147,0.9499449925861895,0.7610804798832534,0.9827466907642656,0.9113498174032922
487,488,1.7083405748593234,1.8980874376781915,0.9490915020394575,0.7592490728363042,0.9820432984727924,0.9160441530963122
488,489,1.7117136333176792,1.8911121980618621,0.9486927658368788,0.763020865931507,0.9811878725633782,0.9099243204472429
489,490,1.707288058469523,1.891956667576806,0.9476743144056643,0.7596137387707821,0.9804638425172385,0.9114928722381592
490,491,1.7088360871751862,1.892269820682073,0.946769281671117,0.7620668008767368,0.9797397283679348,0.9125300890813439
491,492,1.6987724208529325,1.8915857773716167,0.9459870472443545,0.7527853791852124,0.978921254711636,0.9126645837799977
492,493,1.7036947402353124,1.891245277453277,0.9456044225093087,0.7580903325942887,0.97806978372194,0.9131754580443189
493,494,1.6947352995677871,1.8896929871227781,0.9447044350958896,0.7500308684622524,0.9773784747568227,0.912314457231659
494,495,1.689832740653896,1.8899683802814806,0.9438023928180953,0.7460303412934265,0.9765591539063696,0.913409201043137
495,496,1.7021816662182416,1.8884421123286426,0.9435066672579333,0.7586749917768472,0.9757333477674904,0.9127087481698748
496,497,1.7018777629123232,1.887635185455872,0.9424908234312991,0.7593869452754635,0.9749371922117168,0.91269794788401
497,498,1.6911259495745163,1.8853877010992017,0.9417463240624132,0.7493796383461699,0.9742241201259322,0.9111635876914203
498,499,1.7015218130640082,1.883356646966126,0.9411132326457491,0.7604085755690119,0.9737299134165553,0.9096266758643975
499,500,1.6944277928273979,1.8839823241961204,0.9404630955910722,0.7539647066142765,0.9729191138077591,0.9110632060695503
500,501,1.6838605487077063,1.8871841785261187,0.9400238881963298,0.7438366573264897,0.9721506791094602,0.9150335341186847
501,502,1.6940285412566938,1.8843243955555609,0.9389417354598995,0.7550868069433535,0.9713441570431499,0.9129801948191756
502,503,1.6899220381595783,1.8791584037118039,0.9379238153417927,0.7519982238944828,0.9705370773703365,0.9086213352821642
503,504,1.692536549234811,1.8870448618622149,0.9375250521971255,0.7550114939514274,0.9697613437802105,0.9172835007057352
504,505,1.6841623833741,1.8832315358064942,0.9369342809412536,0.7472281011465631,0.9690699854644679,0.914161550291514
505,506,1.6850724153208325,1.8796192779379375,0.936050732451056,0.7490216929381287,0.9683841550249165,0.9112351213471365
506,507,1.6932256896720692,1.8762659164808564,0.9355739114761878,0.7576517810150201,0.9676615234148704,0.9086043616977789
507,508,1.6784820854499467,1.8739449483863377,0.9346788955602735,0.7438031841650958,0.9667727871971615,0.9071721314878787
508,509,1.6747011922040962,1.8747424945992939,0.9340340375111239,0.7406671495314008,0.9660683250528271,0.9086741495688083
509,510,1.6807671065035934,1.877519986184977,0.9331119134159161,0.7476551986478733,0.9653517222000381,0.9121682622675168
510,511,1.6760828188125823,1.8720564636133485,0.9323354504316207,0.7437473781452084,0.9645111920469899,0.9075452847248416
511,512,1.6817349106385704,1.870443730940253,0.9319309298990842,0.7498039753107951,0.9637520882537809,0.9066916774895232
512,513,1.675426628533083,1.8725850909443225,0.9311756156980827,0.7442509937585551,0.9630128565986278,0.909572188884525
513,514,1.6728844456230811,1.8721871709419509,0.9302203801213479,0.7426640594442839,0.9624626460721937,0.9097245338609663
514,515,1.6687081400130377,1.8765443142187797,0.9296049029785693,0.7391032221990597,0.9616061197499097,0.9149381474418156
515,516,1.6714779387767054,1.867163648948831,0.9287816437482176,0.7426963028653643,0.9608204292543864,0.9063432065359617
516,517,1.66894073804899,1.8680618278050827,0.9281900412820678,0.740750691909456,0.9600213847423004,0.9080404736985594
517,518,1.6716294653726032,1.8708227578866279,0.9277513200284628,0.7438781351566117,0.9593366869930494,0.9114861096365977
518,519,1.6655539348187265,1.8748778735176992,0.9267683035750055,0.7387856238342357,0.958658967533354,0.916218901665534
519,520,1.6763824448359321,1.8643637857194675,0.925890064870726,0.7504923877897541,0.9578353068586123,0.9065284936862477
520,521,1.6560357868408406,1.8637535606400442,0.925273645519224,0.7307621391846604,0.9570474024041224,0.9067061565184997
521,522,1.6564810707203539,1.8615293057288154,0.9246918060177278,0.7317892621095116,0.956300920904693,0.9052283533548905
522,523,1.6558101084504546,1.867462920031305,0.9238131057966236,0.7319969916033008,0.9555354101678072,0.9119275091310679
523,524,1.667331253371052,1.8664694146584657,0.923483835996611,0.7438474308413757,0.9547330912392018,0.9117362928845114
524,525,1.65942908140486,1.866979417356394,0.9225567892415709,0.7368722910886467,0.9541383720050424,0.9128410725017725
525,526,1.6528845357750241,1.8575551685135243,0.9217785774132723,0.7311059618712918,0.9532869091478445,0.9042682445402873
526,527,1.6560426745800043,1.858192522748042,0.9211629802721742,0.7348796936297575,0.9525756664700428,0.9056168901465707
527,528,1.6697312565350888,1.863814027632697,0.9207909887526092,0.7489402677413842,0.9518558371875245,0.9119581695835469
528,529,1.6490763070434742,1.8609461639897298,0.919883506359215,0.7291927928227255,0.951012805154768,0.9099333843184729
529,530,1.6470224200462809,1.856649987879446,0.9191753414869966,0.7278470934316787,0.9502015378515599,0.9064484795776464
530,531,1.6525545137170528,1.8557580911001916,0.9183674486085847,0.7341870524675492,0.9495082599631811,0.9062498139122785
531,532,1.6425389700414592,1.8551041688454353,0.9175573797579043,0.7249815987985041,0.9487179134861897,0.9063862727355149
532,533,1.6399475852396366,1.8563854494337308,0.9168779986113786,0.7230695759640237,0.9480342924594879,0.9083511568732181
533,534,1.6469912285871815,1.8824954966367302,0.9163952319992227,0.7305959908572173,0.9476387317908013,0.9348567482020895
534,535,1.6470036619089614,1.8720269159240237,0.9158297860681583,0.7311738830982356,0.9467010377827337,0.9253258956185842
535,536,1.644678332778675,1.8739338608111364,0.9149063353011178,0.7297719860736073,0.9461021612761384,0.9278317343380491
536,537,1.6435137233613146,1.8526223786301532,0.9141868752089903,0.7293268537001918,0.9450883138482854,0.9075340795062357
537,538,1.6486726688437874,1.8543196250826626,0.9137956019731365,0.7348770614419599,0.9443361711199001,0.9099834514118857
538,539,1.6433883794124653,1.85714808495368,0.9128815133023906,0.7305068629539545,0.9438503667964774,0.9132977058321743
539,540,1.6270218360049253,1.8501904431035963,0.9119879388293047,0.715033891171595,0.9429439488103835,0.9072465024004548
540,541,1.644168202530529,1.8516296094757014,0.9112794576053519,0.732888741267694,0.9419874917147524,0.9096421457448248
541,542,1.6346516034021867,1.8462844317747376,0.9106312894025562,0.7240203057271436,0.9412936112638247,0.9049908204098879
542,543,1.6318670453547905,1.8446639176142419,0.9097997215296508,0.7220673140485643,0.9403446243476059,0.9043193081425408
543,544,1.634331836680056,1.850880314434989,0.909253340915166,0.7250785016949441,0.9397286127179356,0.9111516590088101
544,545,1.6288243732068397,1.8519185838052783,0.9081468868998619,0.7206774933877007,0.9389054330223697,0.9130131550006947
545,546,1.6291153868521635,1.8411379729287098,0.9076585914884163,0.7214567896514983,0.9380551955457461,0.9030827990780442
546,547,1.6277681024148196,1.8598030210551568,0.9071067637885663,0.7206613375187347,0.9375506449048802,0.9222524312845731
547,548,1.6319439829020492,1.8459162443876267,0.9061519580195112,0.7257920307879347,0.9366272165108536,0.9092890157032821
548,549,1.6214660534494434,1.83925522237511,0.9054632612472729,0.7160027896337133,0.9358523314282046,0.9034028734696113
549,550,1.621812111573264,1.8427313901610294,0.9045917112164515,0.7172204035869042,0.9351044492701353,0.9076268831046961
550,551,1.6334982773610656,1.8425323312565431,0.9038376852878206,0.729660595344432,0.9342147431636261,0.908317592260191
551,552,1.6210252450305458,1.8430574774237003,0.9030377641443514,0.7179874835738278,0.9333139092235242,0.9097435708520776
552,553,1.621329571108626,1.836399919299756,0.9023196647098823,0.719009909834312,0.9324819536532386,0.9039179159675614
553,554,1.6192586023835143,1.8477026799977836,0.9018570645632694,0.7174015408366409,0.9319936487129179,0.9157090651534372
554,555,1.6226606254609197,1.8399701911514088,0.9007235349408185,0.7219370979994486,0.9309543367159568,0.9090158520361125
555,556,1.6134066741504658,1.8377392616817507,0.9002105368314628,0.7131961396162312,0.9301647460056564,0.9075745032500413
556,557,1.6197975528253354,1.837869156164638,0.8994946086926152,0.7203029417779586,0.9295811431892848,0.9082880276997211
557,558,1.617338383289838,1.8301651045427485,0.8989398542337502,0.7183985400449749,0.9285251359818345,0.9016399957113347
558,559,1.6205036572113394,1.83728590688463,0.8981026899104478,0.7224009576599307,0.9277547642841177,0.9095311641440553
559,560,1.607569215758624,1.83855015584978,0.8970468047733012,0.7105224088730236,0.9269588984675327,0.911591288068537
560,561,1.611410328106399,1.8371756885011317,0.8962950442156868,0.7151152845872777,0.9260768726720648,0.9110987844608598
561,562,1.6151915412710571,1.8373261795205584,0.8957615934530149,0.7194299573562649,0.9253641696299537,0.9119620195637315
562,563,1.6029755970883357,1.8289553937770553,0.8948030913987346,0.7081725124949851,0.9244386519415904,0.904516759312759
563,564,1.6125465652032642,1.8259568133596646,0.8944673325169895,0.71807923193834,0.9236782242686061,0.9022785916419352
564,565,1.6062491180255014,1.8318783665107468,0.8933653828605261,0.7128837315794091,0.9227801312329406,0.9090982782386117
565,566,1.6022213559188831,1.8391837077625728,0.8927196116981359,0.709501743004326,0.9220264294389952,0.9171572434700141
566,567,1.614083877089138,1.8285905502610287,0.892114136834468,0.7219697456587039,0.9209592092340275,0.907631368909852
567,568,1.5980510009597562,1.8456843508502185,0.8909007250703769,0.7071502752421281,0.920712875057075,0.9249714756921187
568,569,1.5947765741503444,1.828718414397563,0.8905490353843223,0.704227538441369,0.9194169001559079,0.9093015272991132
569,570,1.5972599037858708,1.8438837402452857,0.8896390983020148,0.7076208130988177,0.9190558041051283,0.9248279411913984
570,571,1.6044988768967356,1.828545028375367,0.8889688133075628,0.7155300602768905,0.9180089739419646,0.9105360072548107
571,572,1.5974410697694517,1.8238481002338862,0.8878214013096515,0.7096196782836353,0.9171973620936021,0.9066507679426064
572,573,1.595473279446051,1.819550676972179,0.8873413233255985,0.7081319594039683,0.9162660627546957,0.9032845695897684
573,574,1.5911984222407376,1.8430535700361608,0.8861881276963498,0.7050102817062114,0.9159232954352589,0.9271302869259301
574,575,1.590940459009303,1.841678092439296,0.8858002644100047,0.7051401992430689,0.9147977208181963,0.9268803636653948
575,576,1.5923087653440464,1.8302715288380444,0.8848115367680311,0.7074972220993936,0.9140632757190931,0.9162082959282196
576,577,1.584514267031685,1.8192616207619845,0.8844636603737824,0.7000506101551137,0.9128731770535646,0.906388406354492
577,578,1.5834000360814497,1.8274632660009094,0.8834729462664758,0.6999270839794394,0.9122596071938337,0.9152036796687013
578,579,1.5893247674758173,1.8219083983514268,0.8822989316520543,0.7070258350840473,0.9111937946182186,0.9107145592065181
579,580,1.58712509807078,1.8190265357999478,0.8820081422556453,0.7051169554987009,0.9103837863368504,0.908642751862437
580,581,1.5892094292005516,1.8195422124054472,0.8810961835386342,0.708113235088093,0.9095452706187458,0.9099969592639956
581,582,1.5879976204003146,1.8104423409296295,0.8802115471403834,0.7077860658566102,0.908346626162529,0.9020957104482893
582,583,1.5828173131786258,1.814039886452384,0.8796766724168301,0.7031406308701534,0.9075502293594813,0.906489659593267
583,584,1.5808252218311423,1.8112269016645723,0.8785482045454145,0.7022770149576782,0.9069557285409863,0.9042711881005158
584,585,1.5798542052753972,1.8261040541580167,0.8775044675532192,0.702349736415347,0.9063334894382348,0.9197705175411903
585,586,1.5924791910835083,1.8081649050874224,0.8770167018932594,0.7154624904970799,0.9052046914221876,0.9029602128317801
586,587,1.5759210451262076,1.8210057759689073,0.8761250330428031,0.6997960067492326,0.9046457962464478,0.9163599543904855
587,588,1.5758480925423233,1.8082596323247684,0.875204220455257,0.7006438682405448,0.9033509882829958,0.9049086317167444
588,589,1.5807601116963401,1.8071357018361658,0.8745711951034213,0.7061889157340268,0.9026211646653838,0.9045145154757015
589,590,1.5736440876637514,1.8141474139892448,0.8739050532235536,0.699739028781373,0.9016691114942906,0.9124782833507505
590,591,1.5709520140308342,1.813663361739304,0.8729683437928665,0.6979836801789245,0.9006446349923893,0.9130187772593256
591,592,1.56713058696356,1.80830813949391,0.8719280649878607,0.6952025346083991,0.8996703451972897,0.9086378563006046
592,593,1.5762602222176199,1.802538439631462,0.8711860904575907,0.7050741409160652,0.8990540676197764,0.903484402647463
593,594,1.5651898642008435,1.8097862859398632,0.8706616565741299,0.6945282120362409,0.8982676141847998,0.9115186420537658
594,595,1.5613692498673934,1.8078645374815343,0.869698426257295,0.6916708133403794,0.8975671351461088,0.9102973718006732
595,596,1.563321949284312,1.8027901694936268,0.8685682067802711,0.6947537519600729,0.8964302482746416,0.9063599055601379
596,597,1.5612117788013147,1.8135840802879657,0.8681233090734324,0.6930884741106976,0.8953966344312086,0.918187420272221
597,598,1.567915449271331,1.808079090764967,0.867033334221882,0.7008821162740894,0.8946658388537876,0.9134133015901356
598,599,1.5611989635889922,1.7935010576147143,0.86628850404393,0.6949104616964021,0.8936799895460322,0.8998210828940747
599,600,1.5612935753271058,1.8012718795214668,0.8657417140954513,0.6955518628590289,0.8928773968401602,0.908394508164818
600,601,1.554569935755906,1.7974201942904522,0.8649414038368831,0.6896285252615818,0.8915896310644634,0.9058305457486945
601,602,1.5616205444141311,1.7910410273883302,0.8639962785706228,0.697624261678498,0.8906312834408323,0.9004097422805883
602,603,1.5539535737405872,1.795225159141977,0.8627002426128787,0.6912533293400623,0.8898037568492404,0.9054214047931008
603,604,1.5547293995995581,1.8096054014007923,0.861758680589871,0.6929707201932322,0.8892099236532793,0.9203954899715165
604,605,1.5631707074296324,1.786837485584162,0.8613463640377393,0.7018243547383094,0.8881975752822423,0.8986399382857954
605,606,1.549158050286724,1.792760435201354,0.8606372584197907,0.6885207878806876,0.8874585730039467,0.9053018554792566
606,607,1.5491846254269064,1.7904529002763456,0.8598174940089922,0.6893671185365876,0.8863993512876963,0.9040535919494548
607,608,1.5472932917205129,1.8060537203893823,0.8590563089148615,0.6882369837220769,0.8860360764598443,0.9200175985693931
608,609,1.545454880297677,1.7915695033841215,0.8579296496153799,0.6875252474039809,0.8845821554883052,0.9069873461278818
609,610,1.5450157346938502,1.7895302749286264,0.8574680227208913,0.6875477157331802,0.8838824904066022,0.9056477720959711
610,611,1.540426053069799,1.7885807075237823,0.85636376183104,0.6840622957633532,0.8828037809769986,0.9057768959110066
611,612,1.548860000597464,1.7864670927241697,0.8555150542858222,0.6933449469404003,0.8818350216847355,0.9046320736913358
612,613,1.5485410949701246,1.8059901912838725,0.8547919673595518,0.6937491338632249,0.8814820153733431,0.9245081585342602
613,614,1.5412519489344614,1.7820314507363206,0.8536848635369089,0.6875670787914807,0.8798694145123838,0.9021620387243012
614,615,1.5366210850871076,1.796439166493335,0.8532755342032196,0.6833455554762895,0.8793425749419099,0.9170965783929421
615,616,1.5353121112804025,1.7932839709823414,0.852015578033381,0.6832965276128536,0.8784483434285147,0.9148356465970056
616,617,1.535220270106231,1.7963549299765442,0.8513423962630557,0.6838778704219902,0.8775613011445029,0.9187935990297188
617,618,1.5359079189972529,1.8004875045711712,0.8507479983538603,0.6851599166365993,0.8767087459816771,0.9237787653076447
618,619,1.5340382094318803,1.7825766827090312,0.8498598690921932,0.6841783285206744,0.8752808232933788,0.9072958619665291
619,620,1.535731349294513,1.7837342073856775,0.8487148164091883,0.6870165268812992,0.8744087413963625,0.9093254579830978
620,621,1.534573465125441,1.776315765916291,0.8478340134230097,0.6867394549489613,0.8737426038010646,0.9025731620142016
621,622,1.5225416664352618,1.7866717817419666,0.8470975781877726,0.6754440872879135,0.8728778691362526,0.9137938889911619
622,623,1.5280791698111005,1.7812206500162513,0.8461670173066003,0.6819121521325875,0.8720543770971945,0.9091662765054379
623,624,1.5251507418331887,1.7820762060456357,0.845622492326404,0.6795282556710819,0.8712444367045064,0.9108317624209291
624,625,1.528969022018503,1.7841491584555578,0.8448346825475793,0.6841343327723876,0.8703839742278648,0.9137651520260309
625,626,1.5179063569460531,1.791415434116024,0.843587431314895,0.6743189257092391,0.8693420763490564,0.9220733439770795
626,627,1.5229622531318558,1.789405832199727,0.8429429164855965,0.6800193415283828,0.8687242127070993,0.9206815958780757
627,628,1.5202287763143467,1.7682178690776986,0.8420546028210324,0.6781741759467046,0.8672928742432998,0.9009250113772134
628,629,1.524797654076301,1.785147522162583,0.8415009655958371,0.6832966985570352,0.8668763725686881,0.918271185280913
629,630,1.51580522998025,1.7741101928686691,0.8402174760706176,0.6755877598663982,0.865368544752315,0.9087415816925339
630,631,1.5149151333543522,1.782492392194473,0.8394082020115471,0.6755069197313238,0.8648208892699015,0.9176714600647911
631,632,1.5066573012125013,1.7659552485255872,0.8387106130761596,0.6679466794118063,0.8637056930337922,0.902249551071959
632,633,1.5186989853149346,1.775588496761807,0.837918700069863,0.680780279619123,0.86272665004609,0.9128618354767056
633,634,1.5202310707150937,1.7807790180384102,0.8373790596048278,0.6828520152978784,0.8621727230942855,0.9186062556707253
634,635,1.516077939427103,1.791114558607845,0.8363303494877534,0.6797475899188018,0.8615757263565468,0.9295388261140403
635,636,1.5139300104043658,1.7659240766602047,0.8354562314846735,0.6784737736060681,0.8600774033342378,0.9058466682747259
636,637,1.5121964273930122,1.76176836131993,0.8343490235840361,0.6778474169533126,0.8592166853405662,0.90255165610273
637,638,1.5022471167734823,1.7867173512103194,0.8335521209078867,0.6686949963094251,0.8586798928804317,0.9280374818939273
638,639,1.5087025980724529,1.7937902536432622,0.8326881755979694,0.6760144188601506,0.8580602457210169,0.9357300036034342
639,640,1.5106292980123606,1.7619793416584952,0.8322791906923335,0.6783501098473889,0.8563541566416368,0.9056251936544806
640,641,1.5061869184187087,1.7600971152721825,0.8312170094899295,0.6749699160814187,0.8558843287118411,0.9042127926975994
641,642,1.5133540926062463,1.783902918433739,0.8309732366597791,0.682380864368952,0.8554233027464252,0.9284796114695274
642,643,1.5059184011049318,1.7620931482921212,0.8301306204265214,0.6757877770209273,0.8540901352793483,0.9080029843974922
643,644,1.5040928783399652,1.7657880743681373,0.8294571187373886,0.6746357487308111,0.8534853813759351,0.9123026710950722
644,645,1.508024741948407,1.7523490457716635,0.8286317693582241,0.6793929833242792,0.8523301382186049,0.9000189111394398
645,646,1.4918988478722917,1.7616388458821732,0.8274591135439529,0.6644397365721431,0.8516829231532953,0.9099559532636303
646,647,1.502536240560339,1.7595035820694294,0.8268692472562301,0.6756669938301291,0.8507436966997082,0.9087599283305265
647,648,1.4922606153706457,1.7778616144495496,0.8262640569036466,0.6659965620566749,0.8507385080648681,0.9271230610245366
648,649,1.484932332935086,1.7733487486839294,0.8255849954540139,0.659347338709822,0.8495567536202527,0.9237919740000013
649,650,1.4958101403825006,1.7523444406056807,0.8246579208445693,0.6711522311843434,0.8480111863148414,0.9043332492395982
650,651,1.4883300604178507,1.764342090335943,0.8236205628068817,0.6647095028855527,0.8474052410257065,0.9169368388036551
651,652,1.492900733568362,1.7565410628157148,0.8230081533800484,0.6698925755856383,0.8468116181129116,0.9097294410153971
652,653,1.489956300576221,1.7491011017459934,0.8218351614389772,0.6681211434358139,0.8456251892750546,0.9034759227754706
653,654,1.4938671736676457,1.7494987597910023,0.8211426711253415,0.6727244994026222,0.8449295853406696,0.9045691892757254
654,655,1.4880402901523757,1.772276402934123,0.8211044318197317,0.6669358508019275,0.8442225384005045,0.9280539054739273
655,656,1.4867440859093168,1.7489501608125233,0.8199641240675412,0.6667799557596692,0.8432442956304146,0.9057058328794221
656,657,1.4836010495010687,1.7511029388439858,0.8190188893069237,0.6645821619283673,0.8425908278105623,0.9085120988094201
657,658,1.4830080329780084,1.747446937076116,0.8189289198353089,0.6640791136810481,0.8416708063018524,0.905776119636277
658,659,1.482818460898444,1.7654283077534982,0.8175999083064632,0.6652185551727666,0.8412533977274167,0.9241749397273791
659,660,1.489352450539115,1.7417288686259318,0.8169561037932452,0.6723963492362458,0.8399807223829172,0.9017481532642397
660,661,1.491730901084417,1.7456264901969392,0.8159258641051904,0.6758050437147487,0.8393525047069889,0.9062740222629854
661,662,1.486016084147762,1.7743002371262695,0.8150756092967082,0.6709404686847018,0.8388341328855288,0.935466126036846
662,663,1.4817029643604522,1.7483017324391057,0.8148807972439468,0.666822151857815,0.8374020236275964,0.9108996956025139
663,664,1.4713171067253634,1.7460146114987842,0.8139327876208174,0.6573843176949767,0.8370451172024517,0.908969487350876
664,665,1.4789785763307361,1.7342369751404907,0.8133341107852408,0.6656444763946586,0.8358582746426938,0.8983787049681453
665,666,1.4737032552450584,1.74652418524532,0.8124141871551092,0.6612890720145517,0.8349977642297745,0.9115264280620268
666,667,1.469587186490115,1.7549652611300097,0.8117074315645256,0.657879767815135,0.834765809799655,0.9201994619632171
667,668,1.4901340703443473,1.7476836469213841,0.8112799963336983,0.6788540713024679,0.8339229496101201,0.9137606824101028
668,669,1.4731604192412104,1.7864899620161219,0.8105784210376955,0.6625820006096456,0.8334772966423277,0.9530126486541861
669,670,1.4822388743571793,1.735553346397513,0.8101640741386534,0.6720747967747385,0.8322413698596469,0.9033119521656279
670,671,1.4743030744564185,1.7547823321011107,0.8092180290523971,0.6650850347891014,0.8318703598895315,0.922911938014677
671,672,1.4711904254692139,1.7734490147081472,0.8084332441928567,0.6627571749476787,0.8313433100611477,0.9421057002524198
672,673,1.4687508940696716,1.7393402630494812,0.8078563764107799,0.6608945173075268,0.8297976136712705,0.9095426320777101
673,674,1.470824051580571,1.7463705195208727,0.8069068372529051,0.6639172139578081,0.8298162233778986,0.9165543180653605
674,675,1.4688281190540011,1.7366955486899716,0.8064911852735087,0.6623369367681218,0.8286046401423923,0.9080909166043087
675,676,1.4620572692836376,1.7502789834293269,0.8058514457526814,0.6562058224501494,0.8284285199086545,0.9218504757951882
